video_id,reason
TsaA-sAszFM,video_unavailable
Cm4k0uN1vDY,video_unavailable
G0C2kdCvZt0,video_unavailable
pGVpm7LaSNA,video_unavailable
WgpscGEdiaQ,video_unavailable
mQdHwVzodac,video_unavailable
pNYEHu10Cuk,video_unavailable
8OA0bsBbRNQ,video_unavailable
MfSYccywekw,video_unavailable
7nfMbTV7ZWk,video_unavailable
PTZU_L0gw_I,video_unavailable
4A7jsbHj1zE,video_unavailable
gcLecCgp0FQ,video_unavailable
CRCdo9Nwv1c,video_unavailable
5_2dVVgOKPk,video_unavailable
HpuolXTUHXE,video_unavailable
ASsQydiPH5s,video_unavailable
pe0xsZn3-tw,video_unavailable
0CxT9PKh_HY,video_unavailable
41HgtdddX1k,video_unavailable
YCRuV69HbqU,video_unavailable
6sMdBJ46aVY,video_unavailable
OtCmXoPQgJE,video_unavailable
Mcln1qYEsYc,video_unavailable
yShWqpKZKpU,video_unavailable
8vCTX-fnXsc,video_unavailable
hY7op7kwhVU,video_unavailable
EtX-saOq5VI,video_unavailable
V7HpcutVD-0,video_unavailable
75EkQ_psRKQ,video_unavailable
FjUa4tUUusQ,video_unavailable
l7RLVkxhnbw,video_unavailable
Ofunj3xk_to,video_unavailable
2m-BpLnTy0o,video_unavailable
pOv90spoMXQ,video_unavailable
a1ExnipxdiQ,video_unavailable
YAoMYblIJ84,video_unavailable
5KOaiSiy7xU,video_unavailable
gywkxxOd26I,video_unavailable
CYFfPzTRYpw,video_unavailable
98VbOt5Uoas,video_unavailable
T_k-TAV0I3M,video_unavailable
utmpd8yAr8M,video_unavailable
9pBTQW1isrM,video_unavailable
voV8KLu8A1M,video_unavailable
9Yx1Uoo-UXs,video_unavailable
qDUbBxM318k,video_unavailable
PpauQoWFTOI,video_unavailable
2GfimFzCQYM,video_unavailable
8o-y0wa5Jn4,video_unavailable
m9ML6z98CSk,video_unavailable
hpB0PvIdtSQ,video_unavailable
Pvw-c2oWxdY,video_unavailable
31WIvdLztoM,video_unavailable
-5hTF1d-PqQ,video_unavailable
QKb91GVJzeg,video_unavailable
LxiCK93_7Uc,video_unavailable
4Ju1EDnAJ94,video_unavailable
t-GyRRDhvMo,video_unavailable
m8JGfITtHfQ,video_unavailable
8L9gubNP7gc,video_unavailable
62CAHHltEWw,video_unavailable
5j9i0G2UX74,video_unavailable
z-Yj7YgFaqM,video_unavailable
vJaBuNJUdoQ,video_unavailable
6YOTl5Zihi8,video_unavailable
fVkrq4ekw9A,video_unavailable
aSDwE0Q2VhA,list_error: '_TranslationLanguage' object is not subscriptable
D0ID3gvs6S0,video_unavailable
iwfveiwBPT8,video_unavailable
FcbX1AIJIuA,video_unavailable
1vpYbA4C6aw,video_unavailable
xq3ExcU40bw,video_unavailable
uUSe6gOe08I,video_unavailable
zDXX1oV758M,video_unavailable
EtRTAzwKTcs,video_unavailable
78uqHAcMmtc,video_unavailable
NWpUk44ptqg,video_unavailable
6R-1XNYKD70,video_unavailable
k3NBLxDK3_A,video_unavailable
vL-Vxib6GSI,video_unavailable
fWmaC4ZG2B4,video_unavailable
Wi3Pw6GqgUI,video_unavailable
7JSuCBqvbRg,video_unavailable
HHQxoWIKfFY,video_unavailable
kpcxU_P29nU,video_unavailable
dSfH8fr1Pb8,video_unavailable
fBHbD5fhYwg,video_unavailable
ZsZeGcQXFr4,video_unavailable
7sq-KI2c-Jo,video_unavailable
g8huMEIGT3Q,video_unavailable
_OMf8G1apvU,video_unavailable
_EhMcVf8wFk,video_unavailable
UGaS4ORtVvQ,video_unavailable
J2sP6DSA2fY,video_unavailable
3FEbBLEtWVQ,video_unavailable
hNVgj8EIWps,video_unavailable
whkp3OPpl_s,video_unavailable
-i2Ne1zt0qc,video_unavailable
P3dWr660alE,video_unavailable
58THy2blnTM,video_unavailable
4mXUMpS24mA,video_unavailable
sQM-WvzNHJQ,video_unavailable
xhlstZEEOg0,video_unavailable
Gz4lzK8wceM,video_unavailable
6xEQS7OlElM,video_unavailable
xW9LWO7mOuY,video_unavailable
r6CTIxLbQmA,video_unavailable
Xm3Iuq2E7jI,video_unavailable
0L1GOpyspec,video_unavailable
duVSSPczWKo,video_unavailable
ark_mGwv1P8,video_unavailable
3gLNkqE7ut4,video_unavailable
E_fxSfxomOQ,video_unavailable
eMUIBI9ExUA,video_unavailable
YWD3jUQjv_s,video_unavailable
MtU1Lnq7QBI,video_unavailable
Ancf06OOgJU,video_unavailable
kZARHG5AhLI,video_unavailable
_uz3Dkf1x3M,video_unavailable
4yshFN-j-CU,video_unavailable
YHIZQzFgL4A,video_unavailable
abD5WSLqzrw,video_unavailable
uU--La7zZxA,video_unavailable
2XL9rJ_ZDUw,video_unavailable
FIOITz2yffY,video_unavailable
Yb1lfTHxA9U,video_unavailable
icU2osR5D-M,video_unavailable
doUIAdr-xj0,video_unavailable
uK9WQjA1B-w,video_unavailable
JmBNMBkgwXk,video_unavailable
0JQpaAvvVg8,video_unavailable
PIYzSSq6W6A,video_unavailable
1NZwSLjyOhk,video_unavailable
Dhpi2a7DlI0,video_unavailable
rF37l-Pp5qI,video_unavailable
nB2KsB0fVNA,video_unavailable
cwKNiC4F0JA,video_unavailable
aKYjCAyN0aw,video_unavailable
vVk_FXen9xA,video_unavailable
oKya4lPjrOU,video_unavailable
JR9jjfrStSk,video_unavailable
ie82ZdgKOyg,video_unavailable
T3D7qHYau9A,video_unavailable
d5yvpiqcVbQ,video_unavailable
LEEhzyUwWTE,video_unavailable
wQFlmhw7uXw,video_unavailable
OYaXgRVqsPE,video_unavailable
Qe_ayBW7K1w,video_unavailable
LDxEFzduIkM,video_unavailable
AVTmw9GadBw,video_unavailable
Wl7015-KAMM,video_unavailable
n1HDdz2bVXQ,video_unavailable
M_K-HFBhxbo,video_unavailable
lghgFiQ2JIU,video_unavailable
4e4QQrkKc00,video_unavailable
EKU34jx4Jus,video_unavailable
cyvQfLIX4h4,video_unavailable
MazTQIWdooo,video_unavailable
DKZ_8MGsBW8,video_unavailable
MIVWGvL_9tM,list_error: '_TranslationLanguage' object is not subscriptable
q0njnv_8Zac,video_unavailable
jSViy7UaNJg,video_unavailable
7LxWR4keXyM,video_unavailable
C_MNNK7mwAI,video_unavailable
zPRO-LqiexA,video_unavailable
RJiyTzr5OcU,video_unavailable
8Gm2H4NqOps,video_unavailable
Sak4Bnhdv5o,video_unavailable
03-q7tWMos8,video_unavailable
wTRwVtzTvQA,list_error: '_TranslationLanguage' object is not subscriptable
71AJmWpsFiU,list_error: '_TranslationLanguage' object is not subscriptable
yc79RmGSMbg,video_unavailable
ErlOmtZRnHQ,video_unavailable
_bmSZbLRN1M,video_unavailable
O57p0XGSowI,video_unavailable
MNQ6F97AGHU,video_unavailable
zLmM37uEN1U,list_error: '_TranslationLanguage' object is not subscriptable
Vk6G3EqjXls,list_error: '_TranslationLanguage' object is not subscriptable
gm7dHx9oH-o,video_unavailable
vtvQmbJiY0I,list_error: '_TranslationLanguage' object is not subscriptable
PQQLCaj1oIA,video_unavailable
DkNfB4RqTh0,video_unavailable
Pb1fsq8gxGM,video_unavailable
ANUyCn2P4Ok,video_unavailable
Hr0heSv-mN4,video_unavailable
h_NXIXMhOSI,video_unavailable
otzKi3PwzN8,video_unavailable
-KF2rmp0J1g,video_unavailable
L5eaQbftv9k,list_error: '_TranslationLanguage' object is not subscriptable
AyY3b-or-ns,video_unavailable
P4wsk6nCr2E,list_error: '_TranslationLanguage' object is not subscriptable
FGtq-_OmgqY,list_error: '_TranslationLanguage' object is not subscriptable
MgqqgG-L8R0,list_error: '_TranslationLanguage' object is not subscriptable
aSEY68v4yQc,list_error: '_TranslationLanguage' object is not subscriptable
ImQTtI6Tsko,video_unavailable
0_THkJZIbLs,video_unavailable
F4bP79qO88I,list_error: '_TranslationLanguage' object is not subscriptable
wFQS6E_ZGH8,list_error: '_TranslationLanguage' object is not subscriptable
OKcox-PUBL8,list_error: '_TranslationLanguage' object is not subscriptable
PfYhtVRXnyk,video_unavailable
Kcwg7OJ7g_c,list_error: '_TranslationLanguage' object is not subscriptable
p4rmNj4CAoY,list_error: '_TranslationLanguage' object is not subscriptable
tOIyaVBExQM,video_unavailable
oyNYePuM984,list_error: '_TranslationLanguage' object is not subscriptable
0y-jo0fNjVQ,list_error: '_TranslationLanguage' object is not subscriptable
4jLMd5DTDJY,video_unavailable
WHqtNjnVXkU,video_unavailable
q_YwhyiqyF8,video_unavailable
vRZ4pFW5H3I,list_error: '_TranslationLanguage' object is not subscriptable
MOI6CNBLTuo,list_error: '_TranslationLanguage' object is not subscriptable
QMLNMX8pr-0,list_error: '_TranslationLanguage' object is not subscriptable
p6fDSyl2eAQ,video_unavailable
O3I0z3xKjsE,video_unavailable
apm6BurNZt0,list_error: '_TranslationLanguage' object is not subscriptable
wZsdAgtQPio,video_unavailable
b5p0edvz_Ys,video_unavailable
Wn8I-5VpKTg,video_unavailable
rMW6ozNw8No,list_error: '_TranslationLanguage' object is not subscriptable
s4na4omaNqw,list_error: '_TranslationLanguage' object is not subscriptable
RzivNpKj7T0,video_unavailable
tXWkPqUmMnw,video_unavailable
Mwd6VUSDqJM,video_unavailable
bKa4hKwxiKI,list_error: '_TranslationLanguage' object is not subscriptable
de7M4RV80-Y,list_error: '_TranslationLanguage' object is not subscriptable
PIX4TqHNaqQ,video_unavailable
5Y-xwmPCMyQ,list_error: '_TranslationLanguage' object is not subscriptable
EME-nfH0oW0,video_unavailable
dwznkAgTrw8,list_error: '_TranslationLanguage' object is not subscriptable
RzuuyLPOEDQ,video_unavailable
08ZNqeG18dg,list_error: '_TranslationLanguage' object is not subscriptable
fB6Ws9D5ZpA,list_error: '_TranslationLanguage' object is not subscriptable
Up0BA7AS99o,video_unavailable
SNpgx7CxzRk,list_error: '_TranslationLanguage' object is not subscriptable
_wPlhRDpOfk,list_error: '_TranslationLanguage' object is not subscriptable
2k9rqY1Gb5w,list_error: '_TranslationLanguage' object is not subscriptable
4qUKc_ag_Ag,video_unavailable
Uwe_9WRYxA4,list_error: '_TranslationLanguage' object is not subscriptable
DsrqBTMlRIw,video_unavailable
bnL6KJVHvxE,list_error: '_TranslationLanguage' object is not subscriptable
1DX5ooH-9MA,list_error: '_TranslationLanguage' object is not subscriptable
9qFJcNsFhnE,video_unavailable
lxIcR9usng0,video_unavailable
D2Yl7r8nehQ,list_error: '_TranslationLanguage' object is not subscriptable
xU9BrZl7GzE,list_error: '_TranslationLanguage' object is not subscriptable
k1VT2kJ_--M,video_unavailable
SEAzaQMquKk,video_unavailable
FIis60hVSrM,video_unavailable
h5F6IYA9vxM,list_error: '_TranslationLanguage' object is not subscriptable
fzTgd5cmOpM,list_error: '_TranslationLanguage' object is not subscriptable
NUl0GwVT1xo,video_unavailable
l6cW2ob7vzk,list_error: '_TranslationLanguage' object is not subscriptable
AvmOAgQNtkk,list_error: '_TranslationLanguage' object is not subscriptable
vn08Dcr_2Rw,list_error: '_TranslationLanguage' object is not subscriptable
HtYCxKWuXIo,video_unavailable
Fz6GSDCJ_EY,list_error: '_TranslationLanguage' object is not subscriptable
0qLGK3Fdbz8,list_error: '_TranslationLanguage' object is not subscriptable
wTCiIMpsZDA,list_error: '_TranslationLanguage' object is not subscriptable
bnQ-D08-fDo,list_error: '_TranslationLanguage' object is not subscriptable
RMPGchtEleM,list_error: '_TranslationLanguage' object is not subscriptable
oOPYLgD5tCY,list_error: '_TranslationLanguage' object is not subscriptable
H17C-l_lfCw,list_error: '_TranslationLanguage' object is not subscriptable
1kP1n9PYcRk,video_unavailable
mAhwBghDY5g,list_error: '_TranslationLanguage' object is not subscriptable
m9LzCqVuEUo,video_unavailable
g6J6aglE7r4,list_error: '_TranslationLanguage' object is not subscriptable
lQdegMgFda4,video_unavailable
J8fMwoxsaEg,list_error: '_TranslationLanguage' object is not subscriptable
p2XSZupFFpU,list_error: '_TranslationLanguage' object is not subscriptable
9XszDzGV_2w,list_error: '_TranslationLanguage' object is not subscriptable
1VUqubO3_gM,video_unavailable
x4gcxik1HpI,list_error: '_TranslationLanguage' object is not subscriptable
wJfAxq0dS8Y,video_unavailable
1haN7gtyYEA,video_unavailable
tDPppNbq4Ec,list_error: '_TranslationLanguage' object is not subscriptable
uQKublLGjfY,video_unavailable
3hIJ1Z9VIrY,video_unavailable
v4NT8BrPGo8,video_unavailable
RKzov4yyX8k,video_unavailable
5voOSzU_BbY,video_unavailable
Fd4VkP7FykA,list_error: '_TranslationLanguage' object is not subscriptable
dA2ZbMZb4j0,list_error: '_TranslationLanguage' object is not subscriptable
4meCCJC6hUA,video_unavailable
daLn_i0BYDk,list_error: '_TranslationLanguage' object is not subscriptable
sKJzW_EK8ms,video_unavailable
0FToZEoOQkI,video_unavailable
Dw7lNI_a1Ew,video_unavailable
HJkRwA0YXF0,video_unavailable
AQQPN2a_fmk,video_unavailable
KbZ8gav3tGo,video_unavailable
PmAXGE6fe_M,video_unavailable
gQrhBTMt1kU,list_error: '_TranslationLanguage' object is not subscriptable
C9attA-zhCc,video_unavailable
xer3V1XGT_Y,list_error: '_TranslationLanguage' object is not subscriptable
Sf3eXYP8YtU,list_error: '_TranslationLanguage' object is not subscriptable
r8oZhWDZSFE,video_unavailable
YlgK6dTRS08,video_unavailable
Ij0XkeIZy3Q,list_error: '_TranslationLanguage' object is not subscriptable
awyexIx8Kcw,list_error: '_TranslationLanguage' object is not subscriptable
TTUonTBzhKM,list_error: '_TranslationLanguage' object is not subscriptable
r5jjAWFXzAg,video_unavailable
iJ0bFTxO5Sc,list_error: '_TranslationLanguage' object is not subscriptable
byj1phVizUs,list_error: '_TranslationLanguage' object is not subscriptable
9Anh7aHgFQU,list_error: '_TranslationLanguage' object is not subscriptable
lOVgrCCrkEU,video_unavailable
c5Ts2nS_jGA,video_unavailable
2rYpf35MEwM,list_error: '_TranslationLanguage' object is not subscriptable
VUaB1pbCYeM,list_error: '_TranslationLanguage' object is not subscriptable
S3iCP8p1vYg,list_error: '_TranslationLanguage' object is not subscriptable
hjNScdOmX2k,video_unavailable
t1DhJxBROKc,list_error: '_TranslationLanguage' object is not subscriptable
MlmS12U0Tmo,list_error: '_TranslationLanguage' object is not subscriptable
Llw--aYL6yU,list_error: '_TranslationLanguage' object is not subscriptable
JvvicR1AwP4,video_unavailable
8CSAIoHFZMI,list_error: '_TranslationLanguage' object is not subscriptable
VFCpOInpJPo,list_error: '_TranslationLanguage' object is not subscriptable
TPu0BtyAhvg,list_error: '_TranslationLanguage' object is not subscriptable
jtfOqyUSnR4,video_unavailable
raTA1HzmqBQ,video_unavailable
YG5vwmt2tu0,video_unavailable
XGzLvRkFmAc,video_unavailable
UtPqbcgqYQU,list_error: '_TranslationLanguage' object is not subscriptable
rgvc2E5x0wY,video_unavailable
-STcOHFyMQg,list_error: '_TranslationLanguage' object is not subscriptable
EWCBtIF3rTc,video_unavailable
mJitxekMVew,video_unavailable
8MuxI5AXPyA,video_unavailable
LEo79CgcuOM,list_error: '_TranslationLanguage' object is not subscriptable
ceH-Daon-Ys,video_unavailable
-WNCU0EuVWc,list_error: '_TranslationLanguage' object is not subscriptable
jiIb3ntZCss,list_error: '_TranslationLanguage' object is not subscriptable
4DHDmjhhHP8,list_error: '_TranslationLanguage' object is not subscriptable
GRFehFDdPpI,list_error: '_TranslationLanguage' object is not subscriptable
eNgWD-Li6TQ,list_error: '_TranslationLanguage' object is not subscriptable
ptGftp6HZv4,list_error: '_TranslationLanguage' object is not subscriptable
F4xbiyOxKTQ,list_error: '_TranslationLanguage' object is not subscriptable
7D6bzuhcvCY,list_error: '_TranslationLanguage' object is not subscriptable
GPUbdoWhZQw,video_unavailable
r8y_C-M9IYI,video_unavailable
wBcaBQW7kfI,video_unavailable
W3aUiLCjGGg,list_error: '_TranslationLanguage' object is not subscriptable
Pq6TmB4EgbM,video_unavailable
m9nhYp7YEYc,video_unavailable
jInidADYl_4,video_unavailable
SItxlZEcbyw,video_unavailable
yl-i4duGkqg,video_unavailable
cjg32pytNOo,video_unavailable
L1zuZeYvAmE,list_error: '_TranslationLanguage' object is not subscriptable
suEz3Cm8nuQ,list_error: '_TranslationLanguage' object is not subscriptable
7xPuhRFR41s,video_unavailable
Yeb8nymKuZc,video_unavailable
AyYnUEAOZIg,list_error: '_TranslationLanguage' object is not subscriptable
wBr5QAGheYE,list_error: '_TranslationLanguage' object is not subscriptable
JQ96iU_uTUg,list_error: '_TranslationLanguage' object is not subscriptable
nSj8mrlQszo,list_error: '_TranslationLanguage' object is not subscriptable
6boe10e2FlY,video_unavailable
rhE7tf931XU,video_unavailable
JhR6OWGiANU,video_unavailable
kvNCICDFVFU,list_error: '_TranslationLanguage' object is not subscriptable
H-QDmeFs3es,list_error: '_TranslationLanguage' object is not subscriptable
GUYp5xOO0OU,list_error: '_TranslationLanguage' object is not subscriptable
T-LoSmnbBls,list_error: '_TranslationLanguage' object is not subscriptable
Hb8UYptqIp4,list_error: '_TranslationLanguage' object is not subscriptable
s1zbgEPaDeI,list_error: '_TranslationLanguage' object is not subscriptable
S2qa8_h609Q,video_unavailable
bLDQjI1DB1w,video_unavailable
GWDBFKcBNKk,video_unavailable
oM9pSipqbfc,video_unavailable
Y4OtcxkfttU,list_error: '_TranslationLanguage' object is not subscriptable
32IhfO2tymI,list_error: '_TranslationLanguage' object is not subscriptable
hup1Lr7PPfw,list_error: '_TranslationLanguage' object is not subscriptable
9gf58tThJCE,list_error: '_TranslationLanguage' object is not subscriptable
teXm2fz9gvg,list_error: '_TranslationLanguage' object is not subscriptable
Nz-c36otbI4,list_error: '_TranslationLanguage' object is not subscriptable
FIDBYmpV-Cg,video_unavailable
I8AWaLYKvZ4,list_error: '_TranslationLanguage' object is not subscriptable
zK5RR2ntlig,list_error: '_TranslationLanguage' object is not subscriptable
yCNrUPna-6U,video_unavailable
Xm1fCxvbb0M,video_unavailable
paYXQGqtCms,list_error: '_TranslationLanguage' object is not subscriptable
YEg35BJaVC8,list_error: '_TranslationLanguage' object is not subscriptable
O3MI0JPEyCE,video_unavailable
SV8jUWG9YnQ,video_unavailable
AzNj2pydDtU,video_unavailable
qUsBEUyY09E,video_unavailable
bjw9HWde-DI,list_error: '_TranslationLanguage' object is not subscriptable
1dGhoAUFxtY,video_unavailable
sf451K3AYco,list_error: '_TranslationLanguage' object is not subscriptable
7OokgTcLcHE,video_unavailable
K2WjdUJ0YgU,list_error: '_TranslationLanguage' object is not subscriptable
aRiPZtV9vy4,list_error: '_TranslationLanguage' object is not subscriptable
NRhybjzRCyk,video_unavailable
Htt7SD0GVtA,video_unavailable
lwXj4TYOtQw,list_error: '_TranslationLanguage' object is not subscriptable
mdp_CIXaOdk,list_error: '_TranslationLanguage' object is not subscriptable
m9W129LJQis,video_unavailable
ggPtLCSK16g,video_unavailable
E3OybzTzIU8,video_unavailable
DqUfQCWHn-U,video_unavailable
aDiybqML8d0,list_error: '_TranslationLanguage' object is not subscriptable
86pcLgASoB4,list_error: '_TranslationLanguage' object is not subscriptable
sm1S0MPtGG8,video_unavailable
zLOIIjpJaBg,video_unavailable
uu2NjPF1tZg,list_error: '_TranslationLanguage' object is not subscriptable
X5KkJKjcv5k,video_unavailable
rGR6aLcpbT8,video_unavailable
jP4R6nMcZJA,video_unavailable
8SesZvIwqgA,video_unavailable
-UzjVXhHkn8,list_error: '_TranslationLanguage' object is not subscriptable
W9O3ZxM7Txc,list_error: '_TranslationLanguage' object is not subscriptable
lyELRs9YXHc,list_error: '_TranslationLanguage' object is not subscriptable
pxzobKT2suc,video_unavailable
dZCkb2ll1lQ,video_unavailable
Ye1tCZ-9xhI,video_unavailable
DkryI-UQ8Ts,list_error: '_TranslationLanguage' object is not subscriptable
QIHXhXe1bPI,list_error: '_TranslationLanguage' object is not subscriptable
XD8gY5PVrkY,list_error: '_TranslationLanguage' object is not subscriptable
uAP1mgGEjBM,list_error: '_TranslationLanguage' object is not subscriptable
1goT79j4-xI,list_error: '_TranslationLanguage' object is not subscriptable
PDu2V22rmcM,video_unavailable
Bgq5LKGIbac,list_error: '_TranslationLanguage' object is not subscriptable
8xli4i1aJPo,list_error: '_TranslationLanguage' object is not subscriptable
K5Drqclmfm0,video_unavailable
irDvKForpME,video_unavailable
GBN2l7f3T8Q,list_error: '_TranslationLanguage' object is not subscriptable
u3QYoZEMHeQ,list_error: '_TranslationLanguage' object is not subscriptable
-LVbi2Vq9JA,video_unavailable
KvwwVCu7a3c,list_error: '_TranslationLanguage' object is not subscriptable
eCiFj-6eneU,list_error: '_TranslationLanguage' object is not subscriptable
-ZJq6yrpqIE,list_error: '_TranslationLanguage' object is not subscriptable
lvLbKsc6yXc,list_error: '_TranslationLanguage' object is not subscriptable
cDYlq9TIHpY,list_error: '_TranslationLanguage' object is not subscriptable
jqan73ixN3A,video_unavailable
runtpTyiKjY,list_error: '_TranslationLanguage' object is not subscriptable
0bz6iBqYyMA,video_unavailable
b-psBjFlp14,list_error: '_TranslationLanguage' object is not subscriptable
vPyOuCgc5Dk,list_error: '_TranslationLanguage' object is not subscriptable
M_-usAZ575o,video_unavailable
xojGzNwTIks,list_error: '_TranslationLanguage' object is not subscriptable
EZE37ZyrFRY,list_error: '_TranslationLanguage' object is not subscriptable
Mh-7RZPIDqI,video_unavailable
PAtDA8krs0M,video_unavailable
ywa-195frE8,list_error: '_TranslationLanguage' object is not subscriptable
CIUjlz34JkQ,list_error: '_TranslationLanguage' object is not subscriptable
iHwCElSPWqw,list_error: '_TranslationLanguage' object is not subscriptable
-zaXbGdbtpY,video_unavailable
PmMbmrTm8pY,list_error: '_TranslationLanguage' object is not subscriptable
0_6HATPPgH0,list_error: '_TranslationLanguage' object is not subscriptable
TpmiKjsts-Y,video_unavailable
ahUuuCRsLDE,list_error: '_TranslationLanguage' object is not subscriptable
bkqqNsnwlF4,video_unavailable
zBRyLJAhvJc,list_error: '_TranslationLanguage' object is not subscriptable
3RkKjcC4uI0,video_unavailable
HLmoANZFy90,list_error: '_TranslationLanguage' object is not subscriptable
F6fRqw4iDkI,list_error: '_TranslationLanguage' object is not subscriptable
wdO3ioecy_I,list_error: '_TranslationLanguage' object is not subscriptable
FPEq3KW6M0g,list_error: '_TranslationLanguage' object is not subscriptable
Tb5oX3q1-q4,video_unavailable
T7HVY05dmoc,list_error: '_TranslationLanguage' object is not subscriptable
iSYAI2GBnDY,video_unavailable
lMPXZG_bRAM,video_unavailable
tRKpNs4zGcg,video_unavailable
Ag2KXwbZei8,video_unavailable
MEMaEzMcUlU,video_unavailable
icHgZhiun1c,video_unavailable
MgzXafToTnU,video_unavailable
IYSPDnlP9vY,video_unavailable
USsdEupqOH0,video_unavailable
zv5TJ14DsJI,video_unavailable
xkFGv3cOemc,video_unavailable
FR4dkUgOJ2s,video_unavailable
dwPgUUBkFTw,video_unavailable
OOtA6rvInH4,video_unavailable
g3gkx6cA02k,video_unavailable
kOyQ9vOD97s,video_unavailable
psIdFth2xSI,video_unavailable
OPk-uibMTHE,video_unavailable
hKC4M4ipMqQ,video_unavailable
NevgyTzglj4,video_unavailable
crXEA-wHkKU,video_unavailable
CSoVGmxLTWc,video_unavailable
3IXOZd0OkEA,video_unavailable
YDHrjKhmWjo,video_unavailable
Zp2E_sFjPAc,video_unavailable
7tEaFUYMffE,video_unavailable
f7KfcuT7Ggs,video_unavailable
EmYRxNKCVUk,video_unavailable
BsX1EqUONXE,video_unavailable
EwCNebY04HE,video_unavailable
XnwFLDw47VA,video_unavailable
VKE0KSTw8OM,video_unavailable
LR17urUat2A,video_unavailable
y-hmJ2Qhx-0,video_unavailable
-4GYfEaxKRU,video_unavailable
i5MfsxdnA44,video_unavailable
TJu8R_aCyYI,video_unavailable
C0YBFfeWIIc,video_unavailable
4EtV_ggDD-k,video_unavailable
Te4qpoDaYck,video_unavailable
-NnC_Iq0450,video_unavailable
O0UUlkmKmks,video_unavailable
HT-7tcttzPk,video_unavailable
E6EycbqH0ak,video_unavailable
jTe6e5qPL60,video_unavailable
Vq-ONGc4hHc,video_unavailable
Tj2fihR4gu4,video_unavailable
x13hHy95kEA,video_unavailable
ksYx4JdIfvo,video_unavailable
BbmEgxMF_QA,video_unavailable
lJxlwdeO_3c,video_unavailable
89Af0oSkjI0,video_unavailable
ngSWOepv-BI,video_unavailable
MRpYFA73m5Q,video_unavailable
0vj1AHHO-sQ,video_unavailable
cdTPxZZ6x_I,video_unavailable
sp9GXDGPLMM,video_unavailable
1_18GTMGfAA,video_unavailable
jS3i00rfjDY,video_unavailable
aRnlr83IC7M,video_unavailable
cGVH1Ojr5Lc,video_unavailable
anVNrilemzw,video_unavailable
A_eGUNYYAAY,video_unavailable
rYGeN_gvdaQ,video_unavailable
7wmmBNQBpvs,video_unavailable
KjpWT2XSMEE,video_unavailable
pAg8dlZXPUA,video_unavailable
uq18b4TiJRg,video_unavailable
KX3e8q1B3YU,video_unavailable
WRmSw1woyWk,list_error: '_TranslationLanguage' object is not subscriptable
d7wfu-Ug8z8,list_error: '_TranslationLanguage' object is not subscriptable
_ysOgqzrB7M,list_error: '_TranslationLanguage' object is not subscriptable
mSdSO71KL6w,list_error: '_TranslationLanguage' object is not subscriptable
0zb7HsyirRo,list_error: '_TranslationLanguage' object is not subscriptable
_9k8W_DR_qQ,list_error: '_TranslationLanguage' object is not subscriptable
xZCkmiF9rqc,video_unavailable
vlR76HZ8H9g,list_error: '_TranslationLanguage' object is not subscriptable
wsOxCUtXrHk,list_error: '_TranslationLanguage' object is not subscriptable
TJgKYqlHElU,list_error: '_TranslationLanguage' object is not subscriptable
dcny2gG1f3o,list_error: '_TranslationLanguage' object is not subscriptable
kUwlbmnvXek,list_error: '_TranslationLanguage' object is not subscriptable
GuiFf-TtfP4,list_error: '_TranslationLanguage' object is not subscriptable
wxFcY92TrNM,list_error: '_TranslationLanguage' object is not subscriptable
ZTsmKXGyLBg,list_error: '_TranslationLanguage' object is not subscriptable
aPpZfat9gwY,list_error: '_TranslationLanguage' object is not subscriptable
tUypmSuQnlE,list_error: '_TranslationLanguage' object is not subscriptable
vXRDPZRrJR8,list_error: '_TranslationLanguage' object is not subscriptable
VimYHvzdyMA,list_error: '_TranslationLanguage' object is not subscriptable
sX4GPECfNY0,list_error: '_TranslationLanguage' object is not subscriptable
iZAJIAX_WXo,list_error: '_TranslationLanguage' object is not subscriptable
mVCT0NG4O-Q,list_error: '_TranslationLanguage' object is not subscriptable
zRSAuL3YR3w,list_error: '_TranslationLanguage' object is not subscriptable
l_DDbMjq83E,video_unavailable
