영상 ID,군집 번호,조회수
-bMep32lHVI,1,313536.0
-cEBuwF9QEA,2,1774968.0
-ico5LMydG0,2,165339.0
-lfmxcb0lI4,2,462844.0
06UG3NwL5IA,2,166436.0
0jnnkY57EKc,2,1239896.0
0Q8F5HrEWw8,2,457936.0
1az_TSb6kU0,1,620390.0
1jp9qgJ7_3M,2,97066.0
1Pa41IXWVM0,2,271757.0
1pQGh1Hes5Y,2,1058247.0
1t_c_OlVET0,2,915447.0
2JMhyB7IJDQ,2,656389.0
3-Mebc8ixpY,1,239501.0
3wJWgqaIO9o,2,937322.0
4-S2mNio9jQ,1,1770815.0
46oTRe7RFVM,1,1143812.0
4EGG7ZBhk5c,1,1503158.0
4HvF0Okbzko,2,
4mLCCC1cbqM,2,330966.0
5t-B2uSuPq4,1,886304.0
75TMHmzzSwo,2,252634.0
78jVhTmbsrg,2,100562.0
7ABLKBZ2hhk,1,7892.0
7cvJL7R9o7o,2,837423.0
7hnlrjv5CWY,2,2586831.0
7kLqaEI2s3Y,2,509048.0
7uCuDHVN890,1,458636.0
8Cvj3NFZ7qo,2,1025166.0
8dM44QiNnnU,2,768119.0
8rokp8QkD9M,2,702385.0
9MgCme2wGCs,2,223442.0
9vzijwGnxAU,2,216048.0
9_UYbCpSL6w,1,11184.0
aCIunBf8BZM,1,2300494.0
aHp9I0HHIjo,2,1173012.0
AhZQf8t8HDA,1,148011.0
arrjjGob-vI,2,639674.0
aSBZU3RQSQM,2,447390.0
b2VOjKk7Ei0,1,730696.0
B509G_7TWNM,2,2006886.0
BAK8HD_IcrQ,2,1452736.0
BQTx3mf32Fg,1,627495.0
c5Ee06m8Uhs,2,452612.0
C9D84LQ2Mac,2,329871.0
CAQMKSWpFfs,2,573260.0
cExWz20vsME,2,1893787.0
CHPQh1E1b00,1,232049.0
cmdZq7Pu9MU,1,343121.0
d6vfqIn4YMc,2,2031249.0
DhwH2vV6Nr0,1,13118.0
dlXQe6-izJU,2,645223.0
dRsOAM8SMs8,1,181186.0
DW6R70iDuOQ,2,2052270.0
DX5yEEVc0BQ,1,41541.0
DZgEk-0BujQ,2,706975.0
D_Ormkk3Flw,2,911803.0
E3nwEbM2MZ0,2,187771.0
E7Z2kPZpHng,2,187225.0
eDp_cu0N1sM,1,477381.0
ER96qU0wd1A,1,1032846.0
F0iwPnwFzDk,2,496626.0
F4T4vkMX4kk,1,498386.0
F78BIWesVmw,1,470347.0
FdgxKopDbhs,2,414137.0
FEbBvP2mdsg,2,728687.0
Ffcc1Pl3a4c,2,120951.0
fzNkz5m8WFM,1,259151.0
g281SsZxDj8,2,1761202.0
G4gQHtUymb4,2,236737.0
gaJ7ETD-KiU,2,1283285.0
gaJ7ETD-KiU,2,1283285.0
gDiiKV9Q1Zc,2,140947.0
gDiiKV9Q1Zc,2,140947.0
Gh8vjAvShxA,2,30368.0
gMG23c0qAFc,0,4181815.0
GSa7Qwzyuqo,0,1261834.0
gvdRggnw4uM,2,1074481.0
GvoAXAUUxQI,2,1239545.0
GyXP9lg9Fz0,1,2129960.0
G_Uq1AgNeQI,1,110879.0
h4dQYLCwjtQ,2,306508.0
h4H_f9yMn4Y,1,46653.0
hAhYp2WI8vw,2,676762.0
hGHN2f7HJtk,1,
hNBvD9GWyYs,2,492961.0
HpiUwCsBsWs,2,1005048.0
hPvwXDx83Ho,1,1231677.0
HYcdcIKOBnA,2,433770.0
I-sCOO8JFOo,2,1135818.0
I0fQqXXj5RU,2,89277.0
i0t_CY5U6T4,1,3046.0
iBUwDe_s-aQ,2,1378886.0
IEWfT43_REY,1,687372.0
iOYhtN_FSNQ,2,422702.0
jAbs5OZdEnc,2,166057.0
jcb5aau5WxY,1,623832.0
jJ1N433tEEY,2,125167.0
jJ1N433tEEY,2,125167.0
jTCFIBl6WD0,2,233758.0
k3LrNFczuV0,2,1620076.0
KaUTuMCoiQM,2,1046005.0
kCfWbhzDbrM,2,1110667.0
keA_tjTn2RU,1,64763.0
kgfeh4ri06I,2,234033.0
kkppXbAFPuc,2,14917.0
kkxdYLZxadY,1,163239.0
Kr3VAlXR07k,1,
ku6dsSz9kGk,2,
KXp4k84pRfA,2,520933.0
l0Xo8DTJPsE,2,1184453.0
LhmFopvUr44,1,143494.0
LI1Qbcx-8iU,0,682227.0
lpGwpU8ATC8,2,1046932.0
Lt42BNFd0S0,1,61121.0
M3nwYCMWK0w,1,808004.0
NakCZODK7E8,1,217768.0
NFIcHrojncg,2,62718.0
NodtbOFZJYA,2,282930.0
NWbrdLM4sH8,1,688196.0
N_bD6--VjSU,0,1190413.0
oHcF4iAmEdY,2,564100.0
OjFMo6oYyDk,2,183403.0
OlcDPtIRUss,2,1096625.0
OqhKCiqj-K0,2,133465.0
oY5xtlJtitg,2,2202823.0
OYL6ax5X_yk,1,7758.0
PBwfOoNpiN8,1,1686561.0
pe0lSFOXNPQ,1,5014451.0
pHsRXTnyh90,1,329122.0
PhZEPwlb5TI,2,797867.0
pIpeUkIFRWk,2,1020132.0
pRfuLWPvU68,1,3034.0
PznQBIFSino,1,107511.0
QjfUtrwFJmM,1,
Qpel38rTo1w,2,35734.0
qV42Tc3iBo8,1,1403112.0
Qwx4Vnnk6GM,1,425856.0
qzQLtDiGzZI,2,81258.0
r-Tr4_5kMwA,1,184628.0
r4LKOiGV1xg,2,317361.0
rfS4CbbjSmM,2,337603.0
rNX5Wg20TE4,1,1131892.0
R_VTAPI3yjo,2,297479.0
S1NnYe2wjvA,2,
SCHJwaynvKs,1,1108614.0
T4VQX0kkImI,1,76468.0
T5sNu7wuoQw,1,1043304.0
tBIW52vBMkw,1,342.0
tIuTFVR8bWY,2,199993.0
tkl1jT597DU,2,686305.0
Tkzw3TFX0sM,2,268860.0
TXcwSkUKaIQ,1,831101.0
UBo9Zf-6N58,2,1131489.0
Ug1yN2c8k9I,1,382794.0
uGIWwhI79HE,1,299433.0
un0HUccp3E0,2,622260.0
uPwr9d2z5cc,2,1082662.0
UvHomEJY4gU,2,135418.0
v1vSuJYYHf0,2,1831940.0
v4lAdkQGIAs,2,1318448.0
vBnaVko4AVU,2,1268630.0
vhbeYodV6Ng,2,1971376.0
vStelgqUjxs,1,1368269.0
VxQOAgIz3Jc,2,58294.0
W50DJ4UOo3E,1,35174.0
w8VcBPDNKjw,2,447065.0
WbhnGFoW0nY,1,4721.0
wCvjv7iMqjE,2,142226.0
WD4WT34oJ3Q,1,1252866.0
wF7O72urgK0,2,1755889.0
WFB2gMBBnNo,2,169032.0
WhgeTCXhQOE,1,1989465.0
WljH6JM920s,2,81869.0
WM3Ulg8f0pE,2,238756.0
wt8YtLQvDZQ,2,214045.0
Wwrd0ytQV5E,1,546422.0
WxDBPx_XFdM,2,326658.0
xAguBIBln7Q,1,1193357.0
XasZPS7nZdM,2,683940.0
xBoG3jnT5SY,1,733027.0
xkxHIF9Jwec,1,989756.0
XWYYg8aRcFY,1,2642137.0
Y68VR7Y_Wms,2,210053.0
Y92NWM90d24,1,3063661.0
yBULTA0ex_8,2,150169.0
yxv986VoeI0,1,535708.0
YY2fRFxb3V0,2,84943.0
zgEc87VUfl4,2,1005372.0
zlGjk4m5_nc,1,6687.0
ZlhKD30J--k,1,1097855.0
zmxvvFgZtY0,2,115753.0
zT7fVNAz4dc,1,33624.0
ZTHF99x_GuA,2,1385242.0
zWT22wWvNUY,2,896111.0
_CybRXVZw3c,1,188546.0
_JgcIumrk-8,2,205109.0
_kA0MzdINGM,1,116582.0
_KeakVUjsUk,2,556763.0
_KeakVUjsUk,2,556763.0
_uU063rSt_0,1,9500.0
